bodyparts,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear
9,3002,302.47174,328.09164,0.8857422,313.64853,331.46326,0.8129883,313.4071,322.86694,0.7475586
9,3003,298.20074,328.5872,0.86376953,309.56183,332.53415,0.8125,309.3842,323.899,0.7578125
9,3004,293.47592,329.9649,0.8823242,304.06613,333.4388,0.75097656,304.61224,325.0702,0.7426758
9,3005,288.6646,330.49155,0.85791016,299.71753,334.51526,0.72509766,299.30832,325.63632,0.76416016
9,3006,282.9887,330.66922,0.86865234,293.2409,334.71588,0.6743164,294.597,326.15012,0.7055664
9,3007,278.7744,328.5643,0.83935547,288.72314,333.7654,0.7270508,290.401,325.58228,0.80615234
9,3008,273.81506,326.34253,0.8852539,283.44202,332.64453,0.71240234,286.27435,323.97342,0.7885742
9,3009,269.30957,324.27844,0.8334961,277.83838,330.73724,0.6425781,281.06012,322.3768,0.79296875
9,3010,263.73245,324.03104,0.8574219,273.6265,330.0132,0.68896484,275.8768,321.39597,0.7348633
9,3011,262.003,322.50604,0.8535156,271.43668,329.23166,0.8154297,272.9138,319.9884,0.81591797
9,3012,263.5686,314.47913,0.7763672,267.79788,323.63367,0.79003906,275.01913,317.32675,0.7602539
9,3013,266.0999,309.2681,0.8408203,269.1094,320.00342,0.74121094,275.97314,314.4935,0.8256836
9,3014,269.90186,304.73093,0.8774414,271.2025,315.28882,0.60302734,278.53455,312.99603,0.68359375
9,3015,272.45233,300.03723,0.85253906,271.62222,311.58154,0.5605469,280.04526,309.52173,0.7128906
9,3016,273.4744,294.5172,0.9082031,271.77905,306.35144,0.5878906,280.06894,305.14243,0.7084961
9,3017,274.45303,289.33337,0.9111328,272.65332,300.17084,0.4038086,279.10904,300.0982,0.41992188
9,3018,272.56372,283.35938,0.8725586,271.1593,294.09308,0.546875,278.27075,294.52338,0.5390625
9,3019,271.816,278.46143,0.8964844,269.5912,289.72733,0.51416016,277.31873,289.20477,0.65283203
9,3020,269.878,273.70203,0.90625,268.95642,284.34613,0.6064453,276.95703,283.937,0.64208984
9,3021,269.35312,269.09998,0.8691406,268.26166,278.78976,0.6201172,275.78177,278.70377,0.59033203
9,3022,269.72443,263.72424,0.89990234,269.06113,275.70877,0.60791016,276.19843,274.58774,0.5083008
9,3023,274.02972,259.9211,0.8618164,273.1037,268.9999,0.40527344,274.0066,269.06693,0.39941406
9,3024,281.46295,255.0127,0.87353516,275.0031,263.54834,0.4020996,279.7303,265.39844,0.60253906
9,3025,285.44977,250.25668,0.92578125,278.76828,258.19705,0.4477539,282.94037,260.04257,0.5625
9,3026,288.22244,244.47334,0.92822266,281.21497,252.34747,0.64990234,286.18604,255.15088,0.6567383
9,3027,289.65485,240.42078,0.87841797,283.21832,247.53194,0.64941406,288.35385,250.4744,0.6713867
9,3028,290.90106,234.60474,0.8745117,285.49405,241.53915,0.60009766,287.5124,242.94269,0.64501953
9,3029,292.92288,229.97198,0.8754883,286.95633,236.83505,0.52685547,288.71466,237.90274,0.51708984
9,3030,295.7863,223.789,0.93603516,288.46356,230.8545,0.75097656,295.57892,234.29167,0.7548828
9,3031,300.1474,220.01173,0.97216797,292.5032,226.90411,0.73779297,299.07874,230.17955,0.7006836
9,3032,305.55676,215.20648,0.8955078,299.36746,222.65685,0.41015625,303.69223,226.70139,0.64941406
9,3033,308.7659,211.65811,0.99072266,300.8077,219.18718,0.61035156,307.82797,223.10373,0.8359375
9,3034,311.97043,207.87521,0.9472656,303.4651,215.46593,0.640625,310.67487,219.3154,0.81103516
9,3035,316.1322,207.25238,0.88183594,305.04495,217.07043,0.5996094,313.31937,218.8467,0.8071289
9,3036,321.04828,208.80428,0.921875,308.99518,214.16086,0.66259766,317.03775,219.4993,0.8251953
9,3037,327.22525,207.276,0.8935547,314.35562,211.6101,0.7060547,321.27142,217.40883,0.8569336
9,3038,332.56647,205.29901,0.9555664,319.20587,209.81506,0.6430664,325.7086,215.59354,0.83447266
9,3039,337.0512,204.3014,0.9897461,323.4375,208.7186,0.78125,330.68848,215.05255,0.77685547
9,3040,343.1027,204.07303,0.9526367,330.06842,207.43063,0.77685547,336.1456,214.03314,0.80371094
9,3041,349.30594,203.06161,0.9746094,335.75412,205.70352,0.68408203,342.56857,212.86537,0.64160156
9,3042,352.86172,201.49469,1.0,340.6382,204.57161,0.6948242,346.7032,211.14587,0.7602539
9,3043,356.02774,198.4295,0.93603516,343.67532,202.75827,0.6904297,350.49133,209.57553,0.82666016
9,3044,357.81183,197.71283,0.93847656,345.95447,201.21738,0.71435547,352.7807,208.16615,0.8652344
9,3045,361.88287,203.65001,0.94873047,349.86145,201.95274,0.5390625,352.63507,209.43842,0.67626953
9,3046,365.26538,206.77066,0.9243164,354.29166,203.1544,0.7163086,355.92737,211.59155,0.75634766
9,3047,370.21625,209.44957,0.8876953,358.99786,204.0762,0.7128906,359.32693,212.95929,0.6269531
9,3048,373.45538,210.51558,0.9194336,361.35388,205.16753,0.7529297,362.72516,213.61734,0.6479492
9,3049,376.94342,212.84937,0.8833008,365.31656,207.73375,0.7363281,366.51825,215.87943,0.61279297
9,3050,381.09338,215.48354,0.92871094,369.89484,209.84357,0.7553711,370.04544,217.97235,0.6777344
9,3051,384.83853,217.75462,0.9511719,373.949,212.06723,0.75,374.19,220.75854,0.73535156
9,3052,389.5879,219.21132,0.95703125,378.6215,213.66966,0.69384766,378.61584,222.10696,0.6645508
9,3053,392.1226,219.36642,0.9355469,381.46906,214.70282,0.7363281,382.1769,223.56396,0.75878906
9,3054,396.05838,217.18091,0.9140625,384.0432,215.14111,0.7529297,385.97592,223.72449,0.82128906
9,3055,398.61432,214.85156,0.9350586,387.88202,214.2522,0.75683594,390.3673,222.9429,0.85253906
9,3056,403.66113,212.86407,0.92529297,392.57233,212.90738,0.8071289,395.27728,221.74557,0.80810547
9,3057,407.69998,212.12962,0.9707031,396.42853,211.85092,0.8208008,400.00427,220.52846,0.7080078
9,3058,413.11285,212.4041,0.93359375,400.90738,211.58685,0.8256836,404.4859,220.3601,0.6767578
9,3059,416.6432,212.86246,0.95410156,404.70883,212.03815,0.8144531,407.16602,220.1719,0.6694336
9,3060,421.31396,214.25227,0.97314453,409.69296,212.1785,0.80908203,411.21518,220.28647,0.7397461
9,3061,425.47296,214.88525,0.93847656,414.17102,213.5524,0.78027344,416.7138,221.45135,0.70703125
9,3062,430.86993,214.50677,0.93066406,419.21307,214.02567,0.73828125,421.8477,221.93964,0.80615234
9,3063,434.9334,214.48964,0.9379883,423.41324,213.90775,0.77001953,425.50705,222.19498,0.80810547
9,3064,439.6371,214.41997,0.94628906,428.99097,214.2803,0.7241211,431.68616,221.82547,0.83154297
9,3065,444.93515,215.59853,0.93408203,434.83527,213.99936,0.76220703,436.65894,221.9307,0.78515625
9,3066,449.7329,216.68353,0.9121094,439.26974,214.47076,0.7397461,440.2836,223.35606,0.7885742
9,3067,453.2964,217.9396,0.9428711,442.55444,215.50253,0.7680664,443.19165,223.92436,0.80029297
9,3068,458.1782,219.45287,0.9633789,446.50082,217.01508,0.7480469,447.09415,224.67531,0.84765625
9,3069,461.70157,221.87454,0.9277344,449.4235,218.42523,0.7109375,450.3235,226.04068,0.8383789
9,3070,466.32773,223.79306,0.9555664,453.65967,219.84421,0.6074219,454.0002,227.3193,0.75097656
9,3071,467.62244,223.5598,0.9633789,454.61023,220.45343,0.5810547,456.13004,227.55367,0.7675781
9,3072,469.94052,223.01076,0.9423828,456.246,219.54033,0.52001953,458.10318,226.82932,0.8305664
9,3073,469.0644,221.77367,0.9760742,455.3105,218.72005,0.62890625,456.76602,226.54765,0.79785156
9,3074,469.0101,221.76218,0.9711914,455.15515,218.16963,0.6308594,456.76578,226.1584,0.81689453
9,3075,467.99658,223.52722,0.9506836,454.39877,218.5797,0.6586914,455.1248,226.42043,0.78515625
9,3076,461.1183,227.35999,0.88671875,452.72845,220.14435,0.6069336,449.15475,228.27884,0.8173828
9,3077,455.43793,227.9102,0.8208008,447.14264,227.53406,0.29785156,445.74188,229.4347,0.5991211
9,3078,451.52673,230.2738,0.7817383,443.94495,230.4029,0.46801758,444.14087,231.59644,0.5058594
9,3079,449.12262,232.19362,0.7236328,442.9727,232.418,0.44604492,442.46375,233.61642,0.3515625
9,3080,448.411,234.10739,0.7890625,441.91187,234.1167,0.45874023,441.23557,235.79318,0.34106445
9,3081,448.24402,237.87256,0.82470703,441.1867,236.84703,0.40185547,440.84473,238.57626,0.31958008
9,3082,448.15686,240.51752,0.67626953,440.26776,239.5275,0.51220703,440.32062,240.66266,0.41430664
9,3083,447.17822,244.30836,0.6767578,440.28882,241.72014,0.44482422,440.03815,243.67705,0.32788086
9,3084,444.38043,248.81046,0.5541992,438.18933,243.09418,0.38793945,438.0605,244.0401,0.34545898
9,3085,436.1828,252.60262,0.50390625,435.7249,244.92087,0.49291992,435.6621,245.07596,0.35498047
9,3086,432.95984,253.62299,0.46728516,433.55005,246.22461,0.40942383,433.18048,245.94263,0.40063477
9,3087,430.74326,255.86414,0.37670898,431.7386,248.20934,0.3876953,431.41418,248.24538,0.39990234
9,3088,433.1578,258.00198,0.39819336,431.30963,250.41144,0.47583008,431.3129,250.59744,0.2355957
9,3089,439.72284,255.07373,0.48828125,432.40683,252.42152,0.44580078,432.3935,252.10324,0.22070312
9,3090,440.2313,257.51016,0.51708984,431.97964,254.6887,0.54003906,434.92877,253.33879,0.12683105
9,3091,438.02554,264.03326,0.5415039,433.95267,256.8048,0.48461914,433.32278,257.0036,0.19445801
9,3092,441.1869,263.33472,0.5834961,434.46786,259.19904,0.52197266,433.81012,260.0479,0.21118164
9,3093,442.2896,260.89316,0.7167969,438.0124,258.54016,0.1965332,434.25793,262.05746,0.053222656
9,3094,441.81927,258.65823,0.40161133,441.88358,258.4845,0.09881592,430.863,253.48602,0.07519531
9,3095,441.86453,257.167,0.5698242,437.26385,257.3582,0.14953613,435.335,257.56076,0.081970215
9,3096,441.72595,256.53186,0.69433594,436.7044,254.36877,0.5019531,436.05225,255.91461,0.11627197
9,3097,442.3399,255.89316,0.7529297,436.65347,254.51381,0.25952148,436.19064,254.65404,0.11016846
9,3098,441.78406,254.72635,0.5366211,439.7554,256.12878,0.10949707,442.23755,252.53412,0.05078125
9,3099,438.32355,250.92114,0.5053711,440.20047,255.69434,0.11639404,442.5462,251.82597,0.04272461
9,3100,442.45053,255.03224,0.6791992,437.82785,252.11278,0.39624023,436.52728,253.87534,0.17822266
9,3101,442.80386,255.49788,0.6958008,436.9272,253.9234,0.38476562,437.1765,253.94305,0.21765137
9,3102,442.1487,256.30267,0.66748047,435.90912,253.61615,0.34301758,435.4928,254.00914,0.3630371
9,3103,442.1058,256.8652,0.6850586,435.78098,254.04538,0.33374023,435.3358,254.72842,0.35791016
9,3104,439.95624,261.37268,0.7006836,433.70465,254.17679,0.20654297,433.33047,254.49411,0.49023438
9,3105,443.4096,261.56058,0.79248047,442.74246,251.40103,0.3461914,435.51263,255.44933,0.5336914
9,3106,449.79767,259.5542,0.8354492,443.93054,248.29404,0.2626953,438.4516,255.351,0.45458984
9,3107,451.7454,260.25964,0.90283203,446.36194,247.86081,0.15588379,439.907,254.24814,0.6411133
9,3108,455.23016,260.56024,0.8955078,444.05185,253.53226,0.4741211,443.84677,255.559,0.40673828
9,3109,457.08173,262.52774,0.88916016,446.44705,255.18057,0.5161133,446.08194,258.1688,0.27001953
9,3110,459.10974,262.83484,0.8881836,447.36908,257.14478,0.3642578,446.9369,259.6405,0.4482422
9,3111,460.78458,264.6938,0.87109375,449.95932,257.98785,0.59472656,450.1007,262.95395,0.33935547
9,3112,461.89767,265.6705,0.86376953,450.9747,258.42627,0.53271484,450.9308,262.63223,0.34350586
9,3113,463.49872,267.53976,0.82714844,452.35153,260.07013,0.50439453,451.96213,265.65152,0.39208984
9,3114,463.67908,268.61697,0.8457031,452.36957,261.48016,0.5058594,452.35522,265.50696,0.36401367
9,3115,463.13336,269.4568,0.88623047,451.85986,262.4089,0.52197266,451.91177,268.15552,0.40966797
9,3116,461.8967,270.79828,0.8442383,451.25836,262.01044,0.3881836,450.95618,268.5605,0.2890625
9,3117,461.01575,270.80804,0.9033203,450.19556,261.9361,0.3010254,449.85858,268.57147,0.20288086
9,3118,461.1349,271.2548,0.85498047,450.43695,262.52817,0.17370605,451.35834,261.88174,0.1508789
9,3119,460.52325,270.9684,0.8413086,450.77966,270.7923,0.14819336,450.6109,262.49078,0.17834473
9,3120,461.37497,269.06656,0.90625,448.73807,262.9916,0.39086914,450.10632,268.23672,0.41235352
10,500,405.5366,250.57445,0.73583984,402.30432,241.37698,0.24487305,402.8773,241.2865,0.5913086
10,501,403.28455,254.71681,0.7841797,402.44336,244.72015,0.3239746,402.36115,245.08487,0.46484375
10,502,400.2934,259.06647,0.84277344,400.1244,250.0615,0.29858398,400.51114,249.93623,0.4897461
10,503,397.58496,263.02087,0.85498047,398.98798,253.29944,0.31469727,398.95508,253.87369,0.41625977
10,504,395.02356,266.74265,0.82373047,396.94586,258.31253,0.23864746,396.90436,258.19412,0.4572754
10,505,391.89508,270.75702,0.8828125,394.0877,261.85245,0.23120117,394.22308,261.668,0.46704102
10,506,389.3178,274.49973,0.84375,391.52826,266.13556,0.20507812,391.52,265.8988,0.5307617
10,507,387.63556,277.66162,0.87109375,388.73413,270.09113,0.21374512,389.17258,269.39844,0.5600586
10,508,387.7439,281.66394,0.74853516,387.97797,274.25134,0.37573242,387.8211,274.16165,0.37695312
10,509,388.06555,285.56747,0.81396484,387.74487,277.2908,0.2479248,387.7659,277.13416,0.54296875
10,510,387.09982,290.16394,0.8095703,386.92224,282.2065,0.16015625,387.43777,281.59796,0.6191406
10,511,387.09653,293.98917,0.7705078,386.48135,286.23236,0.22399902,386.42407,286.05713,0.50634766
10,512,389.44415,298.1349,0.55029297,386.8807,291.60117,0.2932129,386.9155,291.41794,0.4128418
10,513,390.5456,302.1431,0.45703125,387.61633,295.15015,0.32226562,388.21262,295.31494,0.3569336
10,514,392.66226,305.64893,0.39868164,399.39703,297.96832,0.52441406,389.59967,299.65182,0.50097656
10,515,393.9771,309.05774,0.5292969,389.44006,302.5787,0.20288086,389.39062,302.3962,0.5498047
10,516,392.48975,313.86362,0.6010742,388.6311,307.48166,0.22766113,388.85638,307.2978,0.5878906
10,517,390.19843,319.22775,0.6069336,387.06223,324.66406,0.19946289,386.70813,310.7942,0.5673828
10,518,387.9529,322.26605,0.47485352,385.52707,315.41147,0.24890137,385.44104,315.15128,0.5449219
10,519,387.56604,326.16284,0.48828125,384.7943,319.10785,0.24963379,384.74335,318.8201,0.53271484
10,520,392.4208,328.30338,0.22192383,384.94556,324.18866,0.21289062,385.35666,324.2614,0.5131836
10,521,392.67404,332.313,0.25878906,396.31525,324.7848,0.48266602,387.90424,329.04407,0.43969727
10,522,398.6614,333.0406,0.75878906,389.59494,329.38547,0.22570801,390.2892,329.96313,0.23510742
10,523,402.17023,333.393,0.8041992,392.93417,330.73654,0.11956787,394.18137,334.678,0.15856934
10,524,404.81232,335.56818,0.74658203,395.57935,334.2403,0.15063477,396.424,335.37878,0.3005371
10,525,406.92297,336.16122,0.828125,398.09518,336.1755,0.24121094,398.3293,336.87378,0.20080566
10,526,407.75443,338.13614,0.78027344,398.95227,337.0983,0.36572266,399.1181,338.09366,0.16442871
10,527,409.0912,338.73746,0.73291016,398.97375,336.97168,0.27514648,398.39386,337.0469,0.46191406
10,528,409.52786,337.98242,0.7026367,399.15298,335.9248,0.38549805,399.21384,335.96326,0.39135742
10,529,411.7398,332.68298,0.7416992,406.58124,328.9931,0.46191406,402.03085,334.83768,0.7783203
10,530,414.8668,327.88354,0.79589844,408.15073,325.2454,0.6855469,405.40256,332.81012,0.8359375
10,531,418.06085,326.1575,0.85253906,410.8391,323.5832,0.640625,407.91864,331.4931,0.85791016
10,532,421.3064,324.7597,0.8364258,413.37732,322.25696,0.7084961,411.24597,330.37415,0.8408203
10,533,424.58258,324.547,0.88134766,416.38068,322.16968,0.71191406,414.61218,330.18298,0.85839844
10,534,428.88794,324.7384,0.8989258,420.23465,322.24927,0.71191406,418.42053,330.5905,0.8408203
10,535,432.10193,325.2409,0.8491211,423.42166,323.01587,0.71875,422.1349,331.05023,0.79541016
10,536,435.30908,325.9833,0.87597656,426.5846,324.51727,0.68310547,425.71606,331.8069,0.8227539
10,537,438.3003,328.70355,0.8310547,430.62726,326.25513,0.6748047,428.7431,333.61993,0.8310547
10,538,442.1437,328.9345,0.88916016,433.72296,327.69818,0.6743164,432.94873,335.68494,0.765625
10,539,442.33044,328.81244,0.8925781,435.24014,328.58142,0.6015625,434.24496,336.39453,0.81396484
10,540,440.94153,327.74634,0.8129883,434.69824,330.53226,0.3125,433.4807,337.21432,0.3227539
10,541,441.1147,327.96658,0.87890625,434.66385,328.85028,0.28027344,432.68872,336.12634,0.6791992
10,542,442.47046,327.47617,0.9091797,435.64133,328.4192,0.40039062,434.37766,336.2902,0.671875
10,543,442.8528,327.46994,0.8857422,435.9798,327.4073,0.5209961,434.6853,335.92218,0.68603516
10,544,440.18393,327.42813,0.7626953,432.89435,335.76126,0.2010498,432.91443,336.5515,0.29956055
10,545,431.08252,328.49255,0.7089844,432.1459,328.84692,0.14013672,432.46506,335.28256,0.13134766
10,546,430.35794,328.6234,0.6933594,431.1375,328.89746,0.14489746,430.4434,335.7627,0.101989746
10,547,438.64066,327.42767,0.8491211,431.1919,332.96265,0.20935059,430.8174,335.36804,0.5097656
10,548,439.37866,328.49847,0.8364258,433.23135,328.0478,0.24597168,431.41022,335.61755,0.5517578
10,549,440.9768,329.9074,0.8955078,434.6076,328.76147,0.29541016,432.67764,336.09778,0.64990234
10,550,442.0799,331.29102,0.8540039,435.6988,330.65686,0.1616211,433.8485,337.67072,0.5415039
10,551,442.2472,332.4178,0.8623047,434.73138,336.4013,0.14489746,434.38528,337.868,0.5888672
10,552,442.02658,332.55484,0.8364258,435.03262,335.14438,0.26367188,434.19135,339.2093,0.27563477
10,553,441.24884,332.84796,0.65966797,433.86917,339.52368,0.24511719,434.13123,340.25427,0.071777344
10,554,442.11832,333.58023,0.73779297,435.44247,335.23135,0.16003418,434.8865,339.0232,0.05429077
10,555,443.40683,334.10236,0.7675781,435.95123,337.7729,0.4416504,436.93893,339.06754,0.12213135
10,556,444.54224,334.22467,0.79345703,436.24536,338.35608,0.22692871,436.57275,339.8457,0.48999023
10,557,445.7032,334.49878,0.82714844,439.7213,333.624,0.15222168,438.11932,340.16208,0.6401367
10,558,445.57404,334.52533,0.8183594,438.08014,336.8491,0.25463867,438.26157,341.44443,0.23657227
10,559,445.3305,333.98254,0.74658203,439.2044,335.5028,0.19494629,438.16803,341.32135,0.21276855
10,560,437.6087,334.29272,0.53222656,437.0481,341.34662,0.25634766,437.19778,341.55054,0.16247559
10,561,438.27747,333.17773,0.70214844,436.00574,335.28574,0.10266113,444.70386,332.75687,0.03845215
10,562,438.04156,333.928,0.6567383,434.8305,335.04144,0.14489746,430.313,339.04047,0.034423828
10,563,437.37234,333.5052,0.7089844,434.34338,334.79517,0.11260986,429.8094,338.76733,0.035186768
10,564,437.45233,334.30695,0.6821289,434.9624,334.7915,0.099731445,429.42133,338.9077,0.043273926
10,565,438.0631,333.64148,0.7084961,437.1829,334.77118,0.083740234,428.851,338.77008,0.08068848
10,566,437.83826,332.85895,0.7338867,434.5181,334.364,0.096069336,429.00516,338.33447,0.08258057
10,567,437.63812,333.91626,0.64501953,435.58533,334.97003,0.16699219,430.75735,339.16156,0.11016846
10,568,444.5333,336.41098,0.7915039,437.59244,338.2362,0.38110352,436.28827,339.57227,0.13769531
10,569,445.48236,338.98688,0.7890625,438.87326,339.46222,0.32250977,438.00146,341.1664,0.11431885
10,570,446.40753,340.00174,0.83203125,440.04922,341.03848,0.34936523,438.96204,341.82126,0.0826416
10,571,446.86743,340.87573,0.80810547,439.7902,344.79446,0.41845703,438.38577,344.28622,0.10107422
10,572,446.90125,342.61313,0.7939453,440.711,344.65564,0.3828125,440.17047,345.9632,0.04336548
10,573,441.36987,340.88672,0.6855469,443.67355,345.38263,0.13195801,442.65073,343.75983,0.03768921
10,574,440.6164,340.52023,0.8276367,437.6442,344.32687,0.13659668,440.64584,344.46286,0.037597656
10,575,439.7096,339.71753,0.7963867,435.51556,342.7701,0.13964844,441.61276,340.39984,0.039031982
10,576,538.2573,466.0781,0.43652344,540.02856,464.74387,0.11218262,545.11505,460.7566,0.013343811
10,577,537.5971,466.21536,0.39282227,539.0493,465.48987,0.11816406,538.3051,463.99634,0.011932373
10,578,436.5423,339.15912,0.79003906,436.5704,341.2948,0.13415527,426.7235,342.30658,0.08416748
10,579,436.69638,339.5582,0.75927734,437.4702,341.31097,0.12658691,427.99786,342.27997,0.08239746
10,580,441.88025,340.5103,0.6567383,437.39398,342.79004,0.23864746,430.9962,343.0578,0.035980225
10,581,444.99924,338.60468,0.8095703,437.33316,343.0838,0.36328125,437.38385,343.3877,0.21179199
10,582,448.02347,338.34482,0.7607422,442.19138,335.09882,0.6635742,438.71472,343.72827,0.75
10,583,450.57526,335.8935,0.85253906,443.52966,334.4777,0.6933594,441.40747,343.3438,0.7709961
10,584,453.7555,334.64835,0.9013672,446.31064,334.42267,0.76123047,444.88293,343.05994,0.7709961
10,585,456.73413,334.49835,0.9038086,449.22882,334.71976,0.75634766,448.03577,343.78845,0.77246094
10,586,460.75012,335.89435,0.8520508,451.68658,334.46887,0.7524414,450.5971,343.84396,0.68896484
10,587,463.69547,335.74615,0.9428711,455.14746,334.7676,0.7548828,454.0296,343.55588,0.71533203
10,588,467.32928,335.56256,0.87597656,458.0855,334.32202,0.75439453,456.88892,342.96445,0.80908203
10,589,470.66498,335.90875,0.9326172,460.75256,333.93207,0.7885742,459.28955,342.1082,0.68603516
10,590,472.57678,332.67444,0.9355469,460.87466,332.5609,0.8105469,462.14893,341.7615,0.69091797
10,591,474.46378,328.81955,0.95458984,461.7459,331.35608,0.84033203,464.51862,338.699,0.7817383
10,592,474.30655,326.96292,0.90966797,462.81473,329.67578,0.8535156,465.73508,337.79758,0.81884766
10,593,474.63715,325.5733,0.91796875,465.55518,328.33383,0.78222656,468.10986,336.6617,0.84033203
10,594,476.4895,326.10294,0.9145508,467.84985,328.26028,0.78271484,470.21838,336.7395,0.8334961
10,595,479.9268,325.48355,0.94628906,471.6928,327.65723,0.7475586,474.1355,335.90778,0.83203125
10,596,482.2524,326.06815,0.9355469,474.29202,328.38617,0.7739258,476.8096,336.33237,0.87353516
10,597,485.49692,328.1825,0.89990234,477.1975,329.63605,0.66796875,478.91443,337.54993,0.81152344
10,598,487.13873,330.05585,0.9375,480.03082,330.80612,0.5942383,480.92834,338.4785,0.81640625
10,599,488.90353,333.00497,0.87158203,482.6314,332.62143,0.43286133,482.3065,340.4499,0.7480469
10,600,489.5189,334.27258,0.87646484,483.49686,333.7332,0.46411133,482.4797,341.43616,0.7729492
10,601,489.0664,335.61078,0.86376953,482.86075,335.36954,0.28637695,481.99316,343.49774,0.47802734
10,602,489.33997,336.535,0.80029297,483.54605,338.02243,0.30859375,481.65747,344.1168,0.4609375
10,603,489.42706,338.72485,0.82666016,482.60126,342.12726,0.24963379,481.91357,344.89465,0.43041992
10,604,489.86923,341.45526,0.8339844,483.2672,343.60583,0.30688477,483.1015,345.6798,0.3618164
10,605,489.486,345.21902,0.78027344,482.88446,345.80356,0.4165039,481.35315,347.78757,0.10687256
10,606,489.18335,349.48932,0.72314453,482.85706,349.9287,0.49194336,481.864,350.39154,0.18554688
10,607,486.12848,349.97467,0.7348633,485.1594,353.09784,0.13427734,479.9518,355.06805,0.09265137
10,608,489.6348,357.96808,0.77685547,481.31647,358.63123,0.40185547,481.55634,358.5708,0.18774414
10,609,490.28516,360.02393,0.7319336,481.6808,361.68744,0.4165039,482.1648,362.09546,0.20825195
10,610,492.3707,362.04865,0.80859375,484.47516,363.4417,0.37353516,484.36377,363.84912,0.08557129
10,611,494.26538,363.7512,0.71972656,487.80505,365.2493,0.3491211,487.31708,364.8219,0.072021484
10,612,496.65527,366.95175,0.81396484,490.6665,369.69858,0.25805664,489.51416,368.57294,0.19677734
10,613,498.07907,368.30316,0.5444336,492.38712,369.5197,0.2565918,491.73602,370.40997,0.22766113
10,614,497.65982,364.32117,0.7285156,492.43262,368.2199,0.097717285,488.93445,381.28003,0.06896973
10,615,498.115,363.33914,0.61572266,490.0333,371.1692,0.24169922,489.15198,380.6908,0.1973877
10,616,497.4689,362.62708,0.75,489.37244,370.71082,0.17248535,489.54498,380.17303,0.13684082
10,617,496.94424,362.1962,0.80566406,493.56635,366.13196,0.12402344,488.06635,367.92648,0.049835205
10,618,496.71213,361.77255,0.76123047,488.8824,370.28336,0.48583984,487.8544,380.18216,0.1583252
10,619,496.68515,361.74237,0.77734375,488.76117,369.8139,0.2541504,488.30484,369.45465,0.0670166
10,620,494.98856,366.47778,0.58935547,492.53418,369.01685,0.27539062,489.5099,369.40594,0.20300293
10,621,494.88867,372.72217,0.36523438,490.47034,371.13025,0.33032227,489.629,371.60883,0.32348633
10,622,496.81165,382.9237,0.45239258,486.9903,374.68036,0.20092773,486.48468,374.06976,0.5263672
10,623,495.0265,387.43323,0.3659668,486.9729,377.49994,0.22241211,486.4099,376.88965,0.44482422
10,624,488.24423,386.14575,0.15600586,484.3177,380.36902,0.25854492,484.45145,380.17072,0.43945312
10,625,486.17166,390.15506,0.16833496,482.8558,384.57703,0.23754883,482.96112,383.9781,0.48413086
10,626,485.4202,394.53107,0.32104492,487.99777,393.9444,0.19372559,482.1939,388.51385,0.61083984
10,627,484.67044,398.92953,0.2890625,481.6759,403.58762,0.1472168,482.3198,392.3037,0.61035156
10,628,485.82394,402.42288,0.16809082,480.74542,407.6821,0.16809082,482.7767,395.65353,0.5991211
10,629,490.45355,400.42413,0.3803711,483.263,398.51624,0.2902832,483.19446,397.92572,0.5229492
10,630,539.5413,466.10352,0.32617188,538.4286,465.9898,0.080322266,545.4351,468.43207,0.016952515
10,631,495.36877,404.65298,0.71533203,486.76526,403.62152,0.21655273,487.00974,403.64038,0.44458008
10,632,497.03143,407.1304,0.5493164,489.31708,406.46924,0.28637695,489.31284,406.2688,0.42016602
10,633,498.478,409.96198,0.55908203,490.20697,408.86487,0.25708008,490.7461,408.87173,0.47436523
10,634,538.8891,465.9405,0.33813477,541.2254,464.56396,0.07525635,545.54,461.40375,0.019622803
10,635,538.8891,465.9405,0.33813477,541.2254,464.56396,0.07525635,545.54,461.40375,0.019622803
10,636,538.8891,465.9405,0.33813477,541.2254,464.56396,0.07525635,545.54,461.40375,0.019622803
10,637,539.5111,466.1177,0.33422852,538.457,465.99103,0.07739258,546.1242,461.68152,0.016677856
10,638,539.5115,465.85474,0.34936523,541.11646,464.54404,0.076416016,546.1669,461.36148,0.018112183
10,639,539.51227,466.1171,0.33496094,541.027,464.86832,0.07733154,546.1248,461.68274,0.016845703
10,640,539.51227,466.1171,0.33496094,541.027,464.86832,0.07733154,546.1248,461.68274,0.016845703
10,641,539.5115,465.85474,0.34936523,541.11646,464.54404,0.076416016,546.1669,461.36148,0.018112183
10,642,539.5115,465.85474,0.34936523,541.11646,464.54404,0.076416016,546.1669,461.36148,0.018112183
10,643,539.5115,465.85474,0.34936523,541.11646,464.54404,0.076416016,546.1669,461.36148,0.018112183
10,644,539.51227,466.1171,0.33496094,541.027,464.86832,0.07733154,546.1248,461.68274,0.016845703
10,645,488.41025,421.1783,0.36694336,487.84363,412.98642,0.34643555,488.0933,412.6972,0.54248047
10,646,484.55502,419.53882,0.37646484,485.4372,410.19287,0.24401855,485.99237,410.2702,0.69384766
10,647,482.38483,419.48074,0.40478516,483.27853,410.24478,0.2479248,483.8079,409.89056,0.7026367
