bodyparts,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear
19,1048,483.88937,349.4701,0.9013672,474.5099,355.60266,0.80078125,481.44476,361.7417,0.7993164
19,1049,485.75723,348.57584,0.90478516,475.24048,353.84857,0.79248047,481.51822,360.4896,0.82958984
19,1050,488.87653,347.42886,0.9267578,477.2885,351.71826,0.8310547,483.6373,358.90625,0.77490234
19,1051,489.35437,345.9489,0.9267578,477.941,350.35114,0.83251953,484.31842,357.59937,0.7685547
19,1052,488.49683,345.86353,0.9272461,476.90082,350.44382,0.80126953,483.686,357.76184,0.796875
19,1053,489.46652,345.71533,0.9350586,477.45547,350.2868,0.8286133,482.94858,357.14532,0.78759766
19,1054,489.02554,347.58154,0.91845703,477.7149,351.68365,0.8154297,482.69104,358.4323,0.81640625
19,1055,487.96857,348.23523,0.9213867,477.72195,352.2392,0.7998047,483.23425,359.03732,0.8022461
19,1056,487.77182,348.5909,0.89697266,477.79102,352.18552,0.81933594,483.45532,360.23193,0.8774414
19,1057,487.72842,348.769,0.8984375,477.6347,352.49454,0.8305664,483.65518,360.41498,0.8330078
19,1058,488.12405,348.88083,0.88623047,477.63364,352.51767,0.83203125,483.44308,360.60394,0.80908203
19,1059,488.0399,348.68613,0.8901367,477.53763,352.4837,0.82421875,483.2557,360.518,0.8095703
19,1060,488.01624,349.3022,0.88671875,477.61606,352.40897,0.81347656,483.3762,360.81268,0.8310547
19,1061,488.50723,350.43536,0.86083984,478.34436,352.6026,0.7661133,483.1853,361.16678,0.8466797
19,1062,489.99286,353.1176,0.89697266,479.98904,353.18875,0.80371094,482.26657,361.33484,0.75097656
19,1063,492.79205,355.61813,0.8642578,482.1806,353.60242,0.81347656,483.17938,361.87244,0.83447266
19,1064,493.65918,356.20358,0.88623047,482.70642,354.09512,0.7939453,484.4028,362.13248,0.8588867
19,1065,494.482,356.52777,0.90478516,483.57233,353.90204,0.8017578,484.94745,362.5182,0.7714844
19,1066,494.8742,356.5054,0.9511719,483.96918,354.00842,0.77490234,485.46368,362.48615,0.73876953
19,1067,494.6797,355.21265,0.9121094,483.4428,353.92624,0.81396484,485.5284,362.07794,0.6254883
19,1068,494.123,353.66293,0.9375,483.23892,353.49957,0.7685547,485.90903,361.56165,0.6171875
19,1069,494.3271,352.61026,0.9238281,483.65652,353.14984,0.7661133,485.9816,360.7348,0.63623047
19,1070,492.74484,350.8195,0.88720703,482.7955,353.03134,0.7739258,486.6103,361.33258,0.71435547
19,1071,493.2071,350.1502,0.8911133,482.83572,352.54355,0.81640625,486.7516,360.29388,0.7739258
19,1072,493.26285,349.995,0.92333984,482.07123,352.63864,0.82128906,486.46896,360.17242,0.6616211
19,1073,493.587,350.78638,0.88671875,481.90326,352.7253,0.81640625,484.8108,359.93842,0.6274414
19,1074,494.5089,350.43677,0.8823242,482.43622,352.55548,0.83203125,485.29706,359.88928,0.6850586
19,1075,493.7716,350.13364,0.87890625,482.15103,352.4773,0.79785156,485.31952,359.6855,0.5830078
19,1076,492.62515,349.7633,0.9199219,482.3753,352.3134,0.7817383,485.89218,359.7627,0.5678711
19,1077,492.93674,349.74405,0.9199219,482.69055,352.2759,0.77197266,486.62115,359.73065,0.5878906
19,1078,494.33234,351.05716,0.8955078,482.49677,352.33557,0.8017578,485.57263,359.69156,0.56396484
19,1079,495.95126,352.11505,0.8876953,484.42545,352.30258,0.8066406,486.8505,359.15833,0.5986328
19,1080,497.41342,350.86108,0.8935547,485.33624,351.8695,0.82128906,488.2166,358.72778,0.5888672
19,1081,498.73618,349.99408,0.91796875,486.49078,350.85925,0.80078125,488.17914,358.12128,0.58203125
19,1082,497.45074,348.24634,0.9135742,485.91956,349.8458,0.8144531,488.64618,357.03555,0.6171875
20,1021,478.95944,414.68063,0.9082031,470.68524,406.40952,0.7709961,467.29337,414.07846,0.63427734
20,1022,477.59293,409.20834,0.8979492,469.82077,404.38367,0.8183594,467.52628,411.6763,0.8300781
20,1023,473.57407,405.48483,0.8276367,467.15182,401.11328,0.73339844,464.93777,408.28384,0.6640625
20,1024,472.07477,404.58246,0.87646484,465.62885,401.2053,0.60839844,464.35443,408.5971,0.57177734
20,1025,469.37497,405.07947,0.8540039,464.422,401.40417,0.56689453,462.35358,409.03516,0.52734375
20,1026,467.15823,406.58517,0.8144531,464.30704,400.82764,0.5205078,460.8804,409.43744,0.3046875
20,1027,465.61902,405.8168,0.85546875,463.1631,400.21173,0.17895508,458.24963,408.9438,0.15112305
20,1028,465.1562,406.2569,0.8300781,462.9917,407.64264,0.14465332,456.26978,409.52426,0.15979004
20,1029,464.78217,407.03845,0.8520508,462.36105,409.03644,0.13342285,456.43942,409.75122,0.115722656
20,1030,555.881,458.05048,0.38061523,537.4464,470.44217,0.19543457,541.32825,465.75684,0.096069336
20,1031,555.8661,458.0359,0.38330078,537.4472,470.43695,0.1953125,541.3267,465.7505,0.09613037
20,1032,554.7435,458.31567,0.22717285,535.93787,472.54144,0.36669922,540.64044,466.39444,0.115112305
20,1033,465.87695,407.2203,0.83984375,461.57068,409.53317,0.14855957,458.77167,410.26868,0.25195312
20,1034,466.62802,405.83362,0.7714844,463.6544,400.88834,0.54345703,460.22125,408.94293,0.4182129
20,1035,468.59448,399.40723,0.86621094,462.1006,398.28845,0.7397461,462.0127,406.59143,0.72802734
20,1036,467.72147,395.48798,0.9238281,459.81482,396.14578,0.78271484,461.47574,403.7544,0.7392578
20,1037,466.41928,392.62195,0.9716797,458.99298,394.33337,0.7871094,462.11743,402.00702,0.84228516
20,1038,465.0245,387.65033,0.96240234,457.24936,392.48523,0.7871094,460.13428,399.33362,0.4025879
20,1039,462.95505,382.6548,0.9267578,455.55957,389.5279,0.7788086,458.81213,396.59833,0.39013672
20,1040,462.1337,376.94775,0.97021484,454.63028,385.31006,0.8696289,459.88388,390.6003,0.39160156
20,1041,464.15268,371.58984,0.95166016,456.4607,380.30612,0.84716797,462.2136,385.2242,0.41259766
20,1042,468.24078,366.7757,0.93603516,459.2293,374.5299,0.8095703,465.1645,379.57578,0.5385742
20,1043,471.97107,362.221,0.9375,462.8104,369.42532,0.83691406,469.13217,374.77863,0.57714844
20,1044,476.2357,357.4875,0.9760742,466.31934,364.4147,0.82910156,473.55145,370.0674,0.82470703
20,1045,479.7699,354.86435,0.921875,469.8206,360.66617,0.79248047,476.92206,367.0317,0.8696289
20,1046,483.75366,352.77884,0.9194336,472.4735,358.20013,0.8125,479.67255,364.7566,0.8432617
20,1047,483.8134,351.21808,0.9199219,474.32117,357.0218,0.78466797,481.0383,362.43393,0.84033203
20,1048,483.88937,349.4701,0.9013672,474.5099,355.60266,0.80078125,481.44476,361.7417,0.7993164
20,1049,485.75723,348.57584,0.90478516,475.24048,353.84857,0.79248047,481.51822,360.4896,0.82958984
20,1050,488.87653,347.42886,0.9267578,477.2885,351.71826,0.8310547,483.6373,358.90625,0.77490234
20,1051,489.35437,345.9489,0.9267578,477.941,350.35114,0.83251953,484.31842,357.59937,0.7685547
20,1052,488.49683,345.86353,0.9272461,476.90082,350.44382,0.80126953,483.686,357.76184,0.796875
20,1053,489.46652,345.71533,0.9350586,477.45547,350.2868,0.8286133,482.94858,357.14532,0.78759766
20,1054,489.02554,347.58154,0.91845703,477.7149,351.68365,0.8154297,482.69104,358.4323,0.81640625
20,1055,487.96857,348.23523,0.9213867,477.72195,352.2392,0.7998047,483.23425,359.03732,0.8022461
20,1056,487.77182,348.5909,0.89697266,477.79102,352.18552,0.81933594,483.45532,360.23193,0.8774414
20,1057,487.72842,348.769,0.8984375,477.6347,352.49454,0.8305664,483.65518,360.41498,0.8330078
20,1058,488.12405,348.88083,0.88623047,477.63364,352.51767,0.83203125,483.44308,360.60394,0.80908203
20,1059,488.0399,348.68613,0.8901367,477.53763,352.4837,0.82421875,483.2557,360.518,0.8095703
20,1060,488.01624,349.3022,0.88671875,477.61606,352.40897,0.81347656,483.3762,360.81268,0.8310547
20,1061,488.50723,350.43536,0.86083984,478.34436,352.6026,0.7661133,483.1853,361.16678,0.8466797
20,1062,489.99286,353.1176,0.89697266,479.98904,353.18875,0.80371094,482.26657,361.33484,0.75097656
20,1063,492.79205,355.61813,0.8642578,482.1806,353.60242,0.81347656,483.17938,361.87244,0.83447266
20,1064,493.65918,356.20358,0.88623047,482.70642,354.09512,0.7939453,484.4028,362.13248,0.8588867
20,1065,494.482,356.52777,0.90478516,483.57233,353.90204,0.8017578,484.94745,362.5182,0.7714844
20,1066,494.8742,356.5054,0.9511719,483.96918,354.00842,0.77490234,485.46368,362.48615,0.73876953
20,1067,494.6797,355.21265,0.9121094,483.4428,353.92624,0.81396484,485.5284,362.07794,0.6254883
20,1068,494.123,353.66293,0.9375,483.23892,353.49957,0.7685547,485.90903,361.56165,0.6171875
20,1069,494.3271,352.61026,0.9238281,483.65652,353.14984,0.7661133,485.9816,360.7348,0.63623047
20,1070,492.74484,350.8195,0.88720703,482.7955,353.03134,0.7739258,486.6103,361.33258,0.71435547
20,1071,493.2071,350.1502,0.8911133,482.83572,352.54355,0.81640625,486.7516,360.29388,0.7739258
20,1072,493.26285,349.995,0.92333984,482.07123,352.63864,0.82128906,486.46896,360.17242,0.6616211
20,1073,493.587,350.78638,0.88671875,481.90326,352.7253,0.81640625,484.8108,359.93842,0.6274414
20,1074,494.5089,350.43677,0.8823242,482.43622,352.55548,0.83203125,485.29706,359.88928,0.6850586
20,1075,493.7716,350.13364,0.87890625,482.15103,352.4773,0.79785156,485.31952,359.6855,0.5830078
20,1076,492.62515,349.7633,0.9199219,482.3753,352.3134,0.7817383,485.89218,359.7627,0.5678711
20,1077,492.93674,349.74405,0.9199219,482.69055,352.2759,0.77197266,486.62115,359.73065,0.5878906
20,1078,494.33234,351.05716,0.8955078,482.49677,352.33557,0.8017578,485.57263,359.69156,0.56396484
20,1079,495.95126,352.11505,0.8876953,484.42545,352.30258,0.8066406,486.8505,359.15833,0.5986328
20,1080,497.41342,350.86108,0.8935547,485.33624,351.8695,0.82128906,488.2166,358.72778,0.5888672
20,1081,498.73618,349.99408,0.91796875,486.49078,350.85925,0.80078125,488.17914,358.12128,0.58203125
20,1082,497.45074,348.24634,0.9135742,485.91956,349.8458,0.8144531,488.64618,357.03555,0.6171875
20,1083,496.05353,345.7162,0.9345703,485.14557,348.11554,0.7988281,489.45773,355.43872,0.6513672
20,1084,495.9679,343.90125,0.8828125,485.47812,346.8313,0.8227539,489.8144,353.8915,0.78222656
20,1085,493.63953,343.0707,0.9169922,484.62793,346.36627,0.8232422,489.7644,354.04132,0.7963867
20,1086,492.06305,342.81967,0.9086914,484.49484,345.60846,0.74853516,489.1216,352.6856,0.6870117
20,1087,491.7901,341.60666,0.9267578,484.40955,345.0894,0.77197266,488.74582,352.45822,0.7368164
20,1088,493.64282,341.24564,0.90771484,483.94778,344.3037,0.7939453,489.71384,351.82477,0.8857422
20,1089,495.2141,340.57297,0.8774414,485.59787,344.35165,0.80322266,490.5348,351.871,0.8330078
20,1090,498.8891,339.66107,0.93603516,487.06778,343.16412,0.8120117,491.7527,350.4137,0.74316406
20,1091,502.6278,339.08517,0.94140625,490.3997,341.31177,0.8417969,494.5772,348.39825,0.76464844
20,1092,505.97263,337.80768,0.93115234,494.1651,339.1527,0.80371094,497.1862,346.64575,0.80078125
20,1093,510.14218,336.65402,0.96191406,497.4077,337.2635,0.81396484,501.35864,345.68066,0.7973633
20,1094,513.3282,334.73383,0.9272461,502.23157,335.7248,0.765625,505.33978,343.5182,0.77246094
20,1095,514.87714,331.79807,0.90625,504.7754,334.18106,0.7988281,508.5356,341.3378,0.71972656
21,486,270.539306640625,399.4234924316406,0.8466796875,275.7482604980469,410.42816162109375,0.7421875,279.9307861328125,403.4740905761719,0.857421875
21,487,268.9673767089844,397.09552001953125,0.83935546875,273.0919494628906,408.07513427734375,0.765625,277.8055725097656,401.446044921875,0.88525390625
21,488,266.1437683105469,393.1312255859375,0.87109375,270.2213439941406,404.6070861816406,0.7177734375,274.5404968261719,398.2657470703125,0.8837890625
21,489,262.3876647949219,391.25787353515625,0.84716796875,267.1062316894531,402.3658447265625,0.74072265625,271.3641662597656,395.7018737792969,0.873046875
21,490,256.1421203613281,391.52264404296875,0.82470703125,262.6184387207031,400.9365234375,0.81640625,266.0206298828125,393.7073669433594,0.82666015625
21,491,251.73155212402344,391.2478942871094,0.849609375,258.63055419921875,401.0052490234375,0.77392578125,261.439453125,393.1202392578125,0.82373046875
21,492,247.9156951904297,389.28643798828125,0.8271484375,253.6197509765625,399.05413818359375,0.76708984375,257.44659423828125,392.0694885253906,0.82958984375
21,493,246.38800048828125,386.8544616699219,0.84814453125,251.43270874023438,397.5185241699219,0.7998046875,255.6349334716797,391.0736083984375,0.8701171875
21,494,242.281982421875,388.59478759765625,0.85009765625,249.19529724121094,396.9997863769531,0.89013671875,252.40829467773438,390.3211669921875,0.8427734375
21,495,240.02735900878906,390.37274169921875,0.84326171875,246.3771209716797,397.53912353515625,0.8662109375,248.91346740722656,390.7102966308594,0.8447265625
21,496,239.974853515625,395.3717041015625,0.69921875,245.7396240234375,400.048095703125,0.833984375,246.57908630371094,392.8336181640625,0.78515625
21,497,238.0548095703125,396.619140625,0.7646484375,243.48080444335938,401.2741394042969,0.83154296875,244.74774169921875,393.8702087402344,0.767578125
21,498,237.8416290283203,397.4689636230469,0.77197265625,243.0836181640625,401.64471435546875,0.75048828125,243.45553588867188,394.490234375,0.70556640625
21,499,239.6687774658203,398.4781188964844,0.724609375,245.072265625,402.16510009765625,0.693359375,244.7393341064453,395.60845947265625,0.61181640625
21,500,238.58920288085938,398.28094482421875,0.73193359375,244.50436401367188,402.6590576171875,0.7998046875,244.2458038330078,394.89959716796875,0.7890625
21,501,238.048583984375,397.3742370605469,0.32275390625,243.69894409179688,403.0591125488281,0.8193359375,244.855224609375,395.03253173828125,0.826171875
21,502,235.10769653320312,395.9370422363281,0.59228515625,241.48939514160156,403.2685852050781,0.86474609375,242.83786010742188,394.5223388671875,0.83203125
21,503,233.29458618164062,395.69671630859375,0.7431640625,240.17880249023438,403.3304443359375,0.828125,241.64639282226562,394.7193908691406,0.8369140625
21,504,234.60244750976562,395.4329833984375,0.59765625,240.71730041503906,402.86187744140625,0.74755859375,241.76889038085938,394.98883056640625,0.84130859375
21,505,237.36578369140625,398.38909912109375,0.241455078125,241.57713317871094,402.54168701171875,0.62939453125,242.787353515625,395.4239501953125,0.8310546875
21,506,239.5787353515625,399.1042175292969,0.23193359375,243.88803100585938,402.890380859375,0.54736328125,245.00823974609375,396.17852783203125,0.73681640625
21,507,241.18228149414062,400.28375244140625,0.397705078125,245.19580078125,403.34228515625,0.426513671875,245.6472930908203,396.6711120605469,0.69921875
21,508,240.23458862304688,399.5972900390625,0.2113037109375,244.2812042236328,402.5042724609375,0.51806640625,245.27391052246094,396.1531066894531,0.74755859375
21,509,239.68820190429688,399.0682678222656,0.313232421875,244.48745727539062,403.1338806152344,0.65087890625,244.42510986328125,395.7646484375,0.80859375
21,510,237.2895965576172,400.5814208984375,0.533203125,243.1615447998047,405.9112243652344,0.763671875,242.85498046875,396.8135070800781,0.810546875
21,511,235.6529998779297,401.8687744140625,0.58740234375,240.70608520507812,407.7139892578125,0.7587890625,241.32806396484375,398.8531799316406,0.748046875
21,512,232.841552734375,401.53546142578125,0.794921875,239.97547912597656,407.1156005859375,0.818359375,239.1025390625,399.27166748046875,0.70654296875
21,513,231.29238891601562,402.71612548828125,0.783203125,239.39622497558594,407.7491455078125,0.8203125,237.5932159423828,399.7075500488281,0.7099609375
21,514,228.90158081054688,401.75408935546875,0.6259765625,236.38003540039062,407.1875,0.83642578125,234.80189514160156,399.1363525390625,0.75048828125
21,515,226.2486572265625,400.0567321777344,0.312744140625,233.11117553710938,406.34625244140625,0.8564453125,232.84429931640625,398.0823974609375,0.748046875
21,516,223.34396362304688,398.91778564453125,0.59130859375,230.75930786132812,405.4010009765625,0.8505859375,230.44619750976562,397.0786437988281,0.77392578125
21,517,220.59854125976562,398.46612548828125,0.489990234375,227.74520874023438,405.072265625,0.85107421875,227.2996063232422,396.6849670410156,0.7734375
21,518,218.47279357910156,399.99505615234375,0.425537109375,225.44677734375,405.8878479003906,0.80029296875,224.30723571777344,397.8144836425781,0.7138671875
21,519,216.8466796875,403.09881591796875,0.75537109375,223.62124633789062,407.2009582519531,0.8046875,222.37142944335938,399.5326843261719,0.71826171875
21,520,215.09510803222656,405.9142761230469,0.76416015625,222.69869995117188,409.63421630859375,0.78466796875,220.302490234375,401.67205810546875,0.75927734375
21,521,211.4879150390625,407.93511962890625,0.74951171875,219.07907104492188,411.754150390625,0.78857421875,216.72647094726562,404.3623962402344,0.79150390625
21,522,208.07200622558594,409.00238037109375,0.75048828125,215.07650756835938,412.798583984375,0.77587890625,213.62477111816406,405.1833190917969,0.79736328125
21,523,202.9368438720703,408.8465576171875,0.78955078125,209.7782745361328,414.3333435058594,0.81689453125,208.91070556640625,406.473388671875,0.7421875
21,524,199.37164306640625,410.2243347167969,0.79052734375,205.84060668945312,414.889892578125,0.76611328125,205.39886474609375,406.81201171875,0.66259765625
21,525,195.6991729736328,411.64349365234375,0.8046875,202.10137939453125,415.78173828125,0.67919921875,201.513916015625,407.93035888671875,0.6640625
21,526,192.5170135498047,412.9920349121094,0.775390625,198.7404327392578,415.8956298828125,0.62255859375,197.5281524658203,409.15765380859375,0.64697265625
21,527,189.6648712158203,414.4963073730469,0.79052734375,195.68392944335938,417.41485595703125,0.669921875,194.5458221435547,410.383544921875,0.6396484375
21,528,187.5746612548828,415.97601318359375,0.712890625,193.44406127929688,418.896240234375,0.62890625,191.2166290283203,412.01971435546875,0.6640625
21,529,184.62940979003906,417.099609375,0.66552734375,189.81520080566406,419.195068359375,0.62890625,188.5165557861328,412.8378601074219,0.734375
21,530,180.7419891357422,417.1279602050781,0.8095703125,186.48284912109375,419.9043884277344,0.71630859375,185.3319549560547,413.74700927734375,0.67578125
21,531,176.6973419189453,417.10400390625,0.81884765625,182.327392578125,420.2904357910156,0.75341796875,181.92581176757812,413.7435607910156,0.80078125
21,532,172.7785186767578,417.171630859375,0.83544921875,179.23568725585938,420.09197998046875,0.76806640625,179.0215606689453,413.84423828125,0.78857421875
21,533,169.6200714111328,417.22613525390625,0.72412109375,174.52427673339844,420.2049560546875,0.73193359375,174.74050903320312,414.473388671875,0.70654296875
21,534,555.839599609375,458.7872314453125,0.47900390625,536.8714599609375,471.468017578125,0.0806884765625,542.628173828125,465.3109130859375,0.06256103515625
21,535,555.8438110351562,458.79583740234375,0.4765625,539.516845703125,467.4820861816406,0.08026123046875,542.626708984375,465.3094482421875,0.061248779296875
21,536,556.1825561523438,458.7854919433594,0.51416015625,541.5857543945312,464.92034912109375,0.0863037109375,542.8938598632812,465.1904296875,0.04168701171875
21,537,555.8438110351562,458.7959289550781,0.476806640625,539.5172119140625,467.4813537597656,0.08050537109375,542.6270751953125,465.3101806640625,0.061279296875
21,538,555.8438110351562,458.7959289550781,0.476806640625,539.5172119140625,467.4813537597656,0.08050537109375,542.6270751953125,465.3101806640625,0.061279296875
21,539,555.8438110351562,458.7959289550781,0.476806640625,539.5172119140625,467.4813537597656,0.08050537109375,542.6270751953125,465.3101806640625,0.061279296875
21,540,555.8438110351562,458.7959289550781,0.476806640625,539.5172119140625,467.4813537597656,0.08050537109375,542.6270751953125,465.3101806640625,0.061279296875
21,541,556.1862182617188,458.7828369140625,0.515625,541.58837890625,464.933349609375,0.08514404296875,542.8818969726562,465.2017822265625,0.043609619140625
21,542,555.4761962890625,458.7227783203125,0.51806640625,542.13037109375,464.7999572753906,0.087158203125,565.2056884765625,467.728271484375,0.0287628173828125
21,543,556.4478759765625,458.8890380859375,0.50390625,542.1278076171875,464.7880554199219,0.0875244140625,543.436279296875,465.05712890625,0.0272674560546875
21,544,555.4675903320312,458.3328552246094,0.447265625,542.182373046875,463.2418212890625,0.07891845703125,543.3731079101562,465.5003662109375,0.03118896484375
21,545,556.4478759765625,458.8890380859375,0.50390625,542.1278076171875,464.7880554199219,0.0875244140625,543.436279296875,465.05712890625,0.0272674560546875
21,546,555.8588256835938,458.80828857421875,0.47509765625,541.072509765625,466.0113830566406,0.08270263671875,542.6461181640625,465.249755859375,0.051605224609375
21,547,555.8588256835938,458.80828857421875,0.47509765625,541.072509765625,466.0113830566406,0.08270263671875,542.6461181640625,465.249755859375,0.051605224609375
21,548,555.8588256835938,458.80828857421875,0.47509765625,541.072509765625,466.0113830566406,0.08270263671875,542.6461181640625,465.249755859375,0.051605224609375
21,549,555.8588256835938,458.80828857421875,0.47509765625,541.072509765625,466.0113830566406,0.08270263671875,542.6461181640625,465.249755859375,0.051605224609375
21,550,555.8588256835938,458.80828857421875,0.47509765625,541.072509765625,466.0113830566406,0.08270263671875,542.6461181640625,465.249755859375,0.051605224609375
21,551,555.8588256835938,458.80828857421875,0.47509765625,541.072509765625,466.0113830566406,0.08270263671875,542.6461181640625,465.249755859375,0.051605224609375
21,552,555.8564453125,458.80609130859375,0.4755859375,541.07177734375,466.0095520019531,0.08282470703125,542.6453857421875,465.2464599609375,0.051666259765625
21,553,556.4478759765625,458.8890380859375,0.50390625,542.1278076171875,464.7880554199219,0.0875244140625,543.436279296875,465.05712890625,0.0272674560546875
21,554,555.8564453125,458.80609130859375,0.4755859375,541.07177734375,466.0095520019531,0.08282470703125,542.6453857421875,465.2464599609375,0.051666259765625
21,555,555.8564453125,458.80609130859375,0.4755859375,541.07177734375,466.0095520019531,0.08282470703125,542.6453857421875,465.2464599609375,0.051666259765625
21,556,555.8564453125,458.80609130859375,0.4755859375,541.07177734375,466.0095520019531,0.08282470703125,542.6453857421875,465.2464599609375,0.051666259765625
21,557,556.2250366210938,458.77752685546875,0.52001953125,541.5614624023438,464.88336181640625,0.08746337890625,542.9069213867188,465.134033203125,0.035736083984375
21,558,556.474853515625,458.87109375,0.5224609375,542.1270751953125,464.7895202636719,0.08636474609375,543.43701171875,465.0604248046875,0.02752685546875
21,559,556.563232421875,459.00732421875,0.47509765625,541.0673828125,466.01092529296875,0.08197021484375,542.6431884765625,465.24755859375,0.0517578125
21,560,556.563232421875,459.00732421875,0.47509765625,541.0673828125,466.01092529296875,0.08197021484375,542.6431884765625,465.24755859375,0.0517578125
22,637,139.82763671875,281.1741638183594,0.87109375,141.809814453125,289.3253173828125,0.712890625,146.55392456054688,284.01788330078125,0.76220703125
22,638,139.40113830566406,283.5137939453125,0.833984375,141.16465759277344,290.5381774902344,0.6953125,146.35166931152344,285.17431640625,0.5625
22,639,139.45166015625,285.65875244140625,0.85107421875,141.88287353515625,292.91607666015625,0.65869140625,146.76255798339844,287.0202331542969,0.401123046875
22,640,139.02330017089844,285.0697937011719,0.79150390625,141.471435546875,291.4075012207031,0.72265625,146.01876831054688,286.53961181640625,0.56640625
22,641,138.45530700683594,284.9493103027344,0.76025390625,141.01026916503906,291.3233947753906,0.71533203125,145.23880004882812,286.01025390625,0.62890625
22,642,138.8741912841797,286.3130798339844,0.8125,140.7100372314453,292.17633056640625,0.65478515625,145.5157928466797,286.9306640625,0.5771484375
22,643,139.78933715820312,286.9725036621094,0.8017578125,141.5826873779297,293.0698547363281,0.67041015625,146.13720703125,287.13037109375,0.509765625
22,644,139.9816131591797,287.75091552734375,0.81494140625,141.7454071044922,293.1104431152344,0.56396484375,146.60047912597656,287.0950012207031,0.473388671875
22,645,140.51063537597656,287.9320373535156,0.8310546875,142.2191162109375,294.07379150390625,0.5400390625,147.38937377929688,287.7720031738281,0.353515625
22,646,140.5950164794922,287.1552734375,0.83544921875,142.28468322753906,293.6317138671875,0.58544921875,147.15505981445312,287.6802062988281,0.416748046875
22,647,140.58497619628906,287.1070861816406,0.7822265625,142.02984619140625,293.3646545410156,0.533203125,147.00982666015625,287.5928955078125,0.47265625
22,648,139.70867919921875,287.013671875,0.849609375,141.54075622558594,292.9945983886719,0.60009765625,146.4283447265625,287.4949645996094,0.4453125
22,649,140.22955322265625,289.1654052734375,0.8525390625,142.22906494140625,295.3514709472656,0.4111328125,150.0338134765625,288.9876403808594,0.277099609375
22,650,140.59130859375,289.0777587890625,0.7841796875,142.88037109375,295.17254638671875,0.5517578125,147.84812927246094,289.0411071777344,0.45458984375
22,651,140.03436279296875,290.7058410644531,0.7568359375,143.03009033203125,297.6123046875,0.50927734375,146.24636840820312,290.17376708984375,0.363037109375
22,652,139.15179443359375,291.1557922363281,0.7802734375,142.3634796142578,297.3822937011719,0.5009765625,145.08447265625,290.0487365722656,0.34228515625
22,653,137.66647338867188,291.2547302246094,0.8037109375,141.2407684326172,297.55584716796875,0.51708984375,145.07618713378906,290.5981140136719,0.22412109375
22,654,135.083984375,290.5372009277344,0.82080078125,139.14247131347656,296.1014099121094,0.50830078125,141.31031799316406,290.010009765625,0.17041015625
22,655,132.89105224609375,290.47222900390625,0.83251953125,137.39488220214844,296.14447021484375,0.499755859375,139.66567993164062,289.68194580078125,0.1607666015625
22,656,129.61749267578125,289.95611572265625,0.81005859375,134.3030548095703,295.4200439453125,0.5859375,136.20008850097656,289.1895751953125,0.420166015625
22,657,126.80735778808594,289.181884765625,0.7646484375,131.98974609375,294.6661376953125,0.7275390625,133.3531951904297,288.2669372558594,0.58349609375
22,658,123.34622192382812,289.0867004394531,0.76416015625,128.27853393554688,294.04278564453125,0.697265625,130.6741485595703,287.5426940917969,0.59912109375
22,659,120.9543228149414,289.44305419921875,0.77978515625,126.28577423095703,293.9590759277344,0.52197265625,127.05967712402344,287.4502258300781,0.2293701171875
22,660,117.17970275878906,288.6597595214844,0.84814453125,123.04625701904297,293.52325439453125,0.6103515625,123.59921264648438,286.678466796875,0.2449951171875
22,661,115.0946044921875,287.5006103515625,0.810546875,120.85533142089844,293.4860534667969,0.4306640625,122.35870361328125,285.438232421875,0.1884765625
22,662,112.142822265625,287.72998046875,0.77734375,116.79888916015625,292.1863708496094,0.56640625,118.12380981445312,285.72943115234375,0.29296875
22,663,109.69456481933594,287.26910400390625,0.7685546875,114.81550598144531,292.3001708984375,0.62353515625,116.6882095336914,285.8564453125,0.309814453125
22,664,106.37353515625,287.9954833984375,0.8359375,111.84640502929688,292.1059875488281,0.62109375,113.45285034179688,286.3197021484375,0.401611328125
22,665,104.24549865722656,287.34979248046875,0.77587890625,110.19442749023438,292.65869140625,0.6748046875,110.70445251464844,285.66595458984375,0.419677734375
22,666,101.03596496582031,285.602783203125,0.80615234375,106.96263885498047,292.02032470703125,0.720703125,107.74449157714844,285.204833984375,0.52099609375
22,667,99.5538330078125,285.431396484375,0.79638671875,104.33242797851562,289.9004821777344,0.63916015625,105.97637176513672,284.7211608886719,0.437255859375
22,668,97.8266830444336,285.88909912109375,0.748046875,102.24078369140625,290.27947998046875,0.6533203125,104.24178314208984,284.36212158203125,0.56591796875
22,669,97.75003814697266,287.24652099609375,0.81591796875,102.79792785644531,290.80670166015625,0.53076171875,104.08197021484375,284.9361572265625,0.53564453125
22,670,99.7530517578125,287.5897216796875,0.80224609375,105.9560546875,292.1645202636719,0.62890625,106.83686828613281,285.6327819824219,0.61767578125
22,671,99.4366226196289,286.9077453613281,0.80224609375,106.63125610351562,292.8312683105469,0.76416015625,108.559814453125,285.7904052734375,0.7685546875
22,672,101.19586181640625,283.7438659667969,0.79541015625,107.80528259277344,291.7318420410156,0.716796875,110.85162353515625,284.9572448730469,0.86083984375
22,673,100.95767974853516,280.58270263671875,0.841796875,106.29945373535156,288.6990661621094,0.65380859375,111.67195129394531,283.28594970703125,0.75830078125
22,674,100.47018432617188,278.01019287109375,0.85791015625,107.00288391113281,287.1132507324219,0.7255859375,111.22486877441406,281.236083984375,0.8349609375
